label,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
squat,0.6505454182624817,0.23054249584674835,0.5139886140823364,0.22750204801559448,0.6799956560134888,0.36599627137184143,0.4880489706993103,0.36288776993751526,0.6767739057540894,0.496603786945343,0.48308342695236206,0.4842580258846283,0.6184065341949463,0.5058450698852539,0.5380303859710693,0.5002206563949585,0.6090826988220215,0.7022867798805237,0.5276972651481628,0.7003366947174072,0.603533148765564,0.8944416642189026,0.5110417008399963,0.8887457251548767
squat,0.6494963765144348,0.2294313758611679,0.513899028301239,0.2290090024471283,0.6795774698257446,0.36603060364723206,0.48924559354782104,0.3655303716659546,0.6767355799674988,0.49700573086738586,0.4840930998325348,0.48816537857055664,0.618436336517334,0.5056522488594055,0.5386925935745239,0.5006255507469177,0.6093562841415405,0.7013483643531799,0.5282624959945679,0.7004892230033875,0.6034995317459106,0.8913372159004211,0.5114208459854126,0.8882226943969727
squat,0.6483904719352722,0.22923003137111664,0.5135034918785095,0.23095521330833435,0.6790944337844849,0.3648529648780823,0.4891549050807953,0.36691561341285706,0.676444411277771,0.4964943826198578,0.4842362403869629,0.4894830584526062,0.6184197068214417,0.5056977272033691,0.538595974445343,0.5009147524833679,0.6093875169754028,0.7010489106178284,0.5279144644737244,0.7005945444107056,0.6038748025894165,0.8911949396133423,0.5114025473594666,0.8882178068161011
squat,0.6469389796257019,0.22870714962482452,0.5129159688949585,0.23132675886154175,0.6782691478729248,0.3616316020488739,0.4889490008354187,0.36707115173339844,0.6762952208518982,0.49444854259490967,0.484640508890152,0.4891243278980255,0.6184102296829224,0.5053209662437439,0.5384941697120667,0.5010867118835449,0.6094108819961548,0.700577974319458,0.527815043926239,0.7004732489585876,0.604218065738678,0.8912246823310852,0.5126970410346985,0.8883284330368042
squat,0.6453360319137573,0.22897391021251678,0.5119971036911011,0.23303961753845215,0.6774206757545471,0.3601341247558594,0.48887085914611816,0.36904898285865784,0.6754063367843628,0.4927463233470917,0.4856785237789154,0.4895014464855194,0.6183251738548279,0.5053405165672302,0.5385613441467285,0.5013859272003174,0.6094340085983276,0.7003186345100403,0.5280629992485046,0.7005313038825989,0.6042701005935669,0.8903524875640869,0.513112485408783,0.8878360390663147
squat,0.6441332101821899,0.22922009229660034,0.5114451050758362,0.23534508049488068,0.6766659021377563,0.3593915104866028,0.48892927169799805,0.3703155517578125,0.6736436486244202,0.49248266220092773,0.486113965511322,0.4894285202026367,0.6173449158668518,0.5055091381072998,0.5385168790817261,0.5018972754478455,0.6092872619628906,0.7004061341285706,0.5281703472137451,0.7005797624588013,0.6042833924293518,0.8899295330047607,0.5132975578308105,0.8868339657783508
squat,0.6435254812240601,0.22917236387729645,0.5108819603919983,0.23569642007350922,0.6753053069114685,0.35809606313705444,0.48888230323791504,0.37026917934417725,0.671040415763855,0.4910387694835663,0.48607540130615234,0.48936012387275696,0.6169994473457336,0.5055582523345947,0.5384702682495117,0.5019686818122864,0.6091919541358948,0.7004699110984802,0.52811199426651,0.7006237506866455,0.6035420298576355,0.8873682022094727,0.5138819217681885,0.8831337690353394
squat,0.6432300209999084,0.2292947918176651,0.5102890729904175,0.2368628978729248,0.6741864085197449,0.3584994077682495,0.4888492226600647,0.3703537583351135,0.6677852869033813,0.49100351333618164,0.48604026436805725,0.48917898535728455,0.6167615056037903,0.5067452192306519,0.5383962988853455,0.5037672519683838,0.6090952157974243,0.7012342810630798,0.5280425548553467,0.700768768787384,0.6023106575012207,0.8865569233894348,0.5135319828987122,0.8830873370170593
squat,0.6422711610794067,0.22936393320560455,0.5096280574798584,0.2368628829717636,0.6727686524391174,0.35876092314720154,0.48859602212905884,0.3702763319015503,0.6647248268127441,0.4894929826259613,0.4860613942146301,0.48905402421951294,0.6164961457252502,0.5076127052307129,0.5373882055282593,0.5048998594284058,0.6091535091400146,0.7028195858001709,0.5280202627182007,0.7037297487258911,0.6022721529006958,0.8866937756538391,0.5137549042701721,0.8831003308296204
squat,0.6413544416427612,0.22943717241287231,0.5083429217338562,0.2368781566619873,0.6717137694358826,0.3589443564414978,0.4882392883300781,0.37026551365852356,0.661308228969574,0.4894697964191437,0.48605698347091675,0.4889529347419739,0.6162174940109253,0.5083482265472412,0.5368061065673828,0.5059117078781128,0.6091262102127075,0.7042004466056824,0.5279847979545593,0.7054527401924133,0.602279007434845,0.8867473006248474,0.5125336050987244,0.8842585682868958
squat,0.6407342553138733,0.2294878363609314,0.5076035261154175,0.23684780299663544,0.6705783605575562,0.3588915467262268,0.48766231536865234,0.37022703886032104,0.6581021547317505,0.48921331763267517,0.4860299229621887,0.48889049887657166,0.6159479022026062,0.5089073181152344,0.5361893773078918,0.5062050819396973,0.6079490184783936,0.7054270505905151,0.527449905872345,0.7062041163444519,0.6019037961959839,0.8878074884414673,0.5103656649589539,0.884878933429718
leg_right,0.5628843903541565,0.2392367720603943,0.4318559765815735,0.253487765789032,0.5921098589897156,0.367861270904541,0.4175623953342438,0.3859606385231018,0.600073516368866,0.4922887980937958,0.41402214765548706,0.5014973282814026,0.5541232228279114,0.5028992891311646,0.4783843457698822,0.5102086663246155,0.5650007724761963,0.6853591203689575,0.49408379197120667,0.6986811757087708,0.5744437575340271,0.871735692024231,0.508266031742096,0.8789098262786865
leg_right,0.5629880428314209,0.2393217235803604,0.43207889795303345,0.2538798451423645,0.5921778678894043,0.3712254464626312,0.4160041809082031,0.3861370086669922,0.5991908311843872,0.49376538395881653,0.4097614288330078,0.501521646976471,0.5557580590248108,0.503731369972229,0.48004627227783203,0.5109974145889282,0.5662520527839661,0.6896374225616455,0.49464839696884155,0.7038297057151794,0.5793421268463135,0.8766576647758484,0.5093017816543579,0.8809223175048828
leg_right,0.5631726384162903,0.23934981226921082,0.43248191475868225,0.253865510225296,0.5923806428909302,0.3729814291000366,0.41563576459884644,0.38619011640548706,0.5982553958892822,0.49470794200897217,0.4079817235469818,0.5014136433601379,0.5564241409301758,0.5042667388916016,0.48096126317977905,0.511253297328949,0.5674472451210022,0.6925972104072571,0.4949694573879242,0.7065481543540955,0.5818966627120972,0.8800477385520935,0.5101617574691772,0.8816443681716919
leg_right,0.563389241695404,0.2394018918275833,0.432830810546875,0.2535625994205475,0.5926018953323364,0.3734758496284485,0.41528892517089844,0.38586142659187317,0.5980293154716492,0.49476540088653564,0.4070705771446228,0.5002724528312683,0.5566561222076416,0.5042968392372131,0.4812716841697693,0.5112544894218445,0.5680351853370667,0.6930170059204102,0.49533146619796753,0.7067432403564453,0.5840549468994141,0.8817819356918335,0.5104266405105591,0.8823752999305725
leg_right,0.5635675191879272,0.2394016832113266,0.43325328826904297,0.25270500779151917,0.5927344560623169,0.37449464201927185,0.414792537689209,0.38543832302093506,0.5978358387947083,0.49497920274734497,0.4068150520324707,0.49932149052619934,0.5566737055778503,0.5039936304092407,0.48138394951820374,0.5109509825706482,0.5685697793960571,0.6934716701507568,0.49638742208480835,0.7064405679702759,0.58489590883255,0.881423830986023,0.5113633871078491,0.8826058506965637
leg_right,0.5643330216407776,0.23976045846939087,0.43399572372436523,0.25201618671417236,0.5931369662284851,0.3756013512611389,0.41481128334999084,0.38466203212738037,0.5976623892784119,0.49552422761917114,0.4069823622703552,0.4977054297924042,0.5571458339691162,0.5040238499641418,0.481870174407959,0.5109025239944458,0.5686590671539307,0.6935584545135498,0.49640703201293945,0.7066599726676941,0.5846652388572693,0.881726861000061,0.5111990571022034,0.8826190829277039
leg_right,0.5652954578399658,0.24005040526390076,0.4342818856239319,0.251441091299057,0.5937911868095398,0.37661677598953247,0.4146639406681061,0.384059876203537,0.5976102352142334,0.4962242841720581,0.40762290358543396,0.49667322635650635,0.5572889447212219,0.5040417909622192,0.48196348547935486,0.5107272863388062,0.568787693977356,0.6937108635902405,0.4967130720615387,0.7066583037376404,0.5848091840744019,0.8815198540687561,0.5113092064857483,0.8826420903205872
leg_right,0.5660656690597534,0.2403537929058075,0.43470048904418945,0.25075316429138184,0.59416264295578,0.37736353278160095,0.4146718382835388,0.383635014295578,0.5976104140281677,0.49641650915145874,0.40881672501564026,0.4958195090293884,0.5574091672897339,0.5040580034255981,0.4820772111415863,0.510680615901947,0.5688368082046509,0.6938716173171997,0.49743834137916565,0.7069008946418762,0.5850344896316528,0.8814853429794312,0.5115108489990234,0.8828292489051819
leg_right,0.5671501755714417,0.24073126912117004,0.43546682596206665,0.25047892332077026,0.5945350527763367,0.3779394030570984,0.4147202968597412,0.3827047646045685,0.5976282954216003,0.4971446394920349,0.4108832776546478,0.4952588975429535,0.5576032400131226,0.5044121146202087,0.48221832513809204,0.5107815861701965,0.5688704252243042,0.6938695311546326,0.49774330854415894,0.7071784138679504,0.5848929286003113,0.881367564201355,0.5116027593612671,0.8828656673431396
leg_right,0.5684537291526794,0.2412620484828949,0.43636971712112427,0.24947983026504517,0.5957933664321899,0.3795490264892578,0.41504454612731934,0.3819049000740051,0.5977619290351868,0.4983266294002533,0.41384559869766235,0.4947311580181122,0.5578117370605469,0.5046777725219727,0.48240989446640015,0.5107833743095398,0.5689165592193604,0.6939348578453064,0.4977324604988098,0.7071765065193176,0.5847886204719543,0.8814182877540588,0.5116927623748779,0.8828285336494446
leg_right,0.5691195726394653,0.24141928553581238,0.4373551905155182,0.2494734823703766,0.5962995290756226,0.37993600964546204,0.4158884882926941,0.3819064795970917,0.5978556275367737,0.49842116236686707,0.4155512750148773,0.4945582151412964,0.5584736466407776,0.5046870112419128,0.4831699728965759,0.5107986330986023,0.5692780017852783,0.6939023733139038,0.4985063076019287,0.7078497409820557,0.5847711563110352,0.8813437819480896,0.5121427774429321,0.883480429649353
leg_right,0.5702542662620544,0.24159833788871765,0.43838781118392944,0.24928736686706543,0.5978578329086304,0.37989723682403564,0.41725531220436096,0.38181182742118835,0.5987123250961304,0.4983726739883423,0.4173337519168854,0.49485424160957336,0.5590062141418457,0.5046107769012451,0.48370862007141113,0.5105723738670349,0.569317102432251,0.6938781142234802,0.49885106086730957,0.7076368927955627,0.5847893357276917,0.881373941898346,0.5121755003929138,0.8835655450820923
leg_right,0.5711700916290283,0.2416853904724121,0.43940645456314087,0.2492913156747818,0.5993025898933411,0.38010233640670776,0.41855588555336,0.3819557726383209,0.5995407700538635,0.49849653244018555,0.4188307821750641,0.49503618478775024,0.5594538450241089,0.5046137571334839,0.4841153025627136,0.5105949640274048,0.5696897506713867,0.6937747597694397,0.49901533126831055,0.7077382206916809,0.5852516889572144,0.8813568353652954,0.5124201774597168,0.8835831880569458
leg_right,0.571718692779541,0.24185888469219208,0.4396955966949463,0.24934467673301697,0.6004630327224731,0.3800880014896393,0.4198839068412781,0.38248011469841003,0.6002118587493896,0.49848783016204834,0.4208865165710449,0.49550631642341614,0.5599689483642578,0.5046753287315369,0.48448315262794495,0.5106221437454224,0.5700594186782837,0.6939223408699036,0.4995307922363281,0.7074480056762695,0.585220992565155,0.8817043304443359,0.5124890804290771,0.8838675618171692
leg_right,0.5719766616821289,0.24184806644916534,0.439898818731308,0.24932006001472473,0.6010099649429321,0.37991005182266235,0.4207893908023834,0.38253527879714966,0.6009820699691772,0.49815207719802856,0.42272505164146423,0.4957830011844635,0.5602368116378784,0.5046654343605042,0.484727144241333,0.5106221437454224,0.5701724886894226,0.6939036846160889,0.4996480941772461,0.7074611186981201,0.5851067304611206,0.8819100856781006,0.5124329328536987,0.8839177489280701
leg_right,0.5723996162414551,0.24173441529273987,0.44056883454322815,0.24908238649368286,0.6014130711555481,0.37937983870506287,0.4213380813598633,0.38242483139038086,0.6014329195022583,0.49790075421333313,0.4240152835845947,0.4955142140388489,0.5605466365814209,0.5044662356376648,0.48490363359451294,0.5104779005050659,0.5702765583992004,0.6936734914779663,0.49973297119140625,0.7061878442764282,0.5850740075111389,0.8819196820259094,0.5121250152587891,0.8836589455604553
leg_right,0.5726378560066223,0.24172449111938477,0.4408118724822998,0.24917560815811157,0.6017596125602722,0.37934410572052,0.4217599034309387,0.38242945075035095,0.6018359661102295,0.49787113070487976,0.42521923780441284,0.49553677439689636,0.5609968304634094,0.5051213502883911,0.485400915145874,0.5113819241523743,0.5706440210342407,0.6942803859710693,0.4999765455722809,0.7064923048019409,0.5851258039474487,0.8819690346717834,0.5123488903045654,0.8836243152618408
leg_right,0.5727807879447937,0.24167977273464203,0.4410213828086853,0.2491844743490219,0.6019219160079956,0.37905266880989075,0.4221722483634949,0.38245657086372375,0.6022536158561707,0.4974122643470764,0.4263213574886322,0.4955233931541443,0.5612093210220337,0.5051203966140747,0.48543715476989746,0.5114410519599915,0.5706149935722351,0.6942989230155945,0.499981164932251,0.7066689729690552,0.5851108431816101,0.8819695115089417,0.5124152898788452,0.883551836013794
leg_right,0.5728357434272766,0.24160946905612946,0.4410160183906555,0.24933725595474243,0.6021703481674194,0.3785100281238556,0.4226873517036438,0.3826943039894104,0.6026642918586731,0.4970472455024719,0.42717665433883667,0.4955357015132904,0.5617409944534302,0.5049009919166565,0.48579907417297363,0.511446475982666,0.5707287192344666,0.693130373954773,0.5000845193862915,0.7063161730766296,0.5853396654129028,0.8817332983016968,0.5125082731246948,0.8835504651069641
leg_right,0.5729357600212097,0.24150998890399933,0.44100770354270935,0.24934206902980804,0.6024190187454224,0.37801700830459595,0.4227831959724426,0.3826713562011719,0.6029378175735474,0.4968610107898712,0.4279760718345642,0.49554574489593506,0.5622652769088745,0.5048863291740417,0.4858914911746979,0.5114582180976868,0.5708568096160889,0.6930426359176636,0.5001552104949951,0.7062968611717224,0.5852625370025635,0.8817271590232849,0.5125536918640137,0.883582353591919
leg_right,0.5729127526283264,0.2411734014749527,0.4409729838371277,0.24964044988155365,0.6025601625442505,0.3773789405822754,0.4229487478733063,0.38301733136177063,0.6030006408691406,0.49662941694259644,0.42830219864845276,0.4956902861595154,0.5626980066299438,0.5047239065170288,0.486205518245697,0.5114778876304626,0.5709763169288635,0.6930436491966248,0.5001737475395203,0.7062956690788269,0.5852771997451782,0.8820418119430542,0.512568473815918,0.8835696578025818
leg_right,0.5728955864906311,0.2408464252948761,0.4409520626068115,0.24975010752677917,0.6025465130805969,0.37690016627311707,0.4229326844215393,0.3829838037490845,0.603144645690918,0.49645131826400757,0.42805951833724976,0.4954933524131775,0.5627784729003906,0.5046284794807434,0.4863901734352112,0.5114738345146179,0.5710311532020569,0.6929891109466553,0.5001689195632935,0.7061951160430908,0.5855914950370789,0.8831691145896912,0.5125092267990112,0.8839799761772156
leg_right,0.5728761553764343,0.24051433801651,0.4408020079135895,0.24969084560871124,0.602533757686615,0.37678536772727966,0.4229065477848053,0.3829270899295807,0.6033457517623901,0.49647682905197144,0.42804384231567383,0.49537891149520874,0.5626762509346008,0.5045281052589417,0.4861910343170166,0.5112639665603638,0.5709968209266663,0.6929521560668945,0.5000432729721069,0.7060843706130981,0.5856752395629883,0.8831583261489868,0.512028157711029,0.884182333946228
leg_right,0.5728415250778198,0.2404680699110031,0.44036728143692017,0.24959085881710052,0.6025025844573975,0.3768203854560852,0.42265111207962036,0.3826538622379303,0.6033374071121216,0.49696511030197144,0.42792677879333496,0.49537020921707153,0.5623190402984619,0.5045233368873596,0.4857686161994934,0.5111256241798401,0.5706482529640198,0.6930288076400757,0.4997226297855377,0.7066332697868347,0.5857056379318237,0.8831592798233032,0.511911928653717,0.884466290473938
leg_right,0.5726467370986938,0.2401113063097,0.4402255415916443,0.24956749379634857,0.6022095084190369,0.3768796920776367,0.42255693674087524,0.38265496492385864,0.6032792329788208,0.4970284402370453,0.42784222960472107,0.4954164922237396,0.5617642402648926,0.5042242407798767,0.4854724407196045,0.5107125639915466,0.5701996684074402,0.6929761171340942,0.49939149618148804,0.7063842415809631,0.5852128267288208,0.883226752281189,0.5117834806442261,0.8842372298240662
leg_right,0.5723994970321655,0.24002350866794586,0.43998104333877563,0.2496432214975357,0.6016230583190918,0.37691277265548706,0.42254048585891724,0.3829849064350128,0.6031327843666077,0.49787095189094543,0.42773517966270447,0.4960489869117737,0.5616005659103394,0.5041713118553162,0.4854879379272461,0.5105330348014832,0.5700740218162537,0.6929276585578918,0.49930301308631897,0.7062274217605591,0.5848459601402283,0.8833106756210327,0.5117464661598206,0.8842833042144775
leg_right,0.5719706416130066,0.23977231979370117,0.43945470452308655,0.24966660141944885,0.6010796427726746,0.3768613636493683,0.4222981929779053,0.38300827145576477,0.6027987003326416,0.49786296486854553,0.4275597929954529,0.4967048764228821,0.5615922212600708,0.5041147470474243,0.485504686832428,0.5105317831039429,0.5700744390487671,0.6929323673248291,0.49928754568099976,0.7062236666679382,0.5847474336624146,0.8834717869758606,0.5117512941360474,0.8844181895256042
leg_right,0.5713109970092773,0.23972754180431366,0.43819528818130493,0.2497820407152176,0.6005645394325256,0.3766530156135559,0.42204147577285767,0.38300907611846924,0.6026704907417297,0.49785521626472473,0.4271017014980316,0.49711504578590393,0.5614455938339233,0.5040859580039978,0.48534202575683594,0.5105106830596924,0.5700240135192871,0.6927080154418945,0.4991632103919983,0.7060509324073792,0.5848748683929443,0.8835331201553345,0.5119407176971436,0.8845779895782471
leg_right,0.5702880620956421,0.23967565596103668,0.4366355836391449,0.24993792176246643,0.5998533964157104,0.37662503123283386,0.42151182889938354,0.383022665977478,0.602471649646759,0.49768102169036865,0.4261452257633209,0.4974137842655182,0.5612481236457825,0.5034139752388,0.4852604866027832,0.5101861357688904,0.5698424577713013,0.6918461918830872,0.4991017282009125,0.7045401334762573,0.5851041078567505,0.8832750916481018,0.5119013786315918,0.8845801949501038
leg_right,0.5695217847824097,0.2396659255027771,0.4354492127895355,0.2503552734851837,0.5991300344467163,0.37662187218666077,0.42095082998275757,0.3831557333469391,0.6023200154304504,0.49717453122138977,0.42475971579551697,0.49767765402793884,0.5612431168556213,0.5027102828025818,0.48523959517478943,0.510065495967865,0.5698059797286987,0.691508948802948,0.4990352690219879,0.7036338448524475,0.5851041078567505,0.8827471137046814,0.5119191408157349,0.8845540285110474
leg_right,0.5685455799102783,0.2395651787519455,0.43402034044265747,0.2505645751953125,0.5986199378967285,0.37659791111946106,0.4200682044029236,0.38335952162742615,0.602197527885437,0.4967639744281769,0.4221058487892151,0.4976691007614136,0.5611982941627502,0.5027216672897339,0.48504090309143066,0.510474443435669,0.5698305368423462,0.6920369267463684,0.49893826246261597,0.7036451101303101,0.5854750871658325,0.8827815651893616,0.5129033327102661,0.8840316534042358
leg_right,0.5672693848609924,0.23955950140953064,0.43201756477355957,0.25089284777641296,0.5977765321731567,0.3764091730117798,0.41870126128196716,0.38346758484840393,0.6018101572990417,0.4956119954586029,0.41957980394363403,0.49774694442749023,0.5605281591415405,0.5031773447990417,0.4830721318721771,0.5109937191009521,0.5696616768836975,0.6940220594406128,0.4974634647369385,0.7035869359970093,0.5851216316223145,0.8829331994056702,0.5128225088119507,0.8799938559532166
leg_right,0.5653897523880005,0.23955559730529785,0.42975378036499023,0.25148507952690125,0.5965149998664856,0.37629401683807373,0.4174962639808655,0.3837248384952545,0.6014590263366699,0.4938526749610901,0.4177260994911194,0.4988885819911957,0.5601021647453308,0.5034268498420715,0.4823245406150818,0.5118290185928345,0.5695735216140747,0.6942762136459351,0.4957767426967621,0.7036427855491638,0.5838363766670227,0.8830022811889648,0.512540876865387,0.8799251914024353
leg_right,0.5626319050788879,0.23955045640468597,0.4272575378417969,0.2522538900375366,0.5946642160415649,0.375559538602829,0.4153088629245758,0.3843315839767456,0.6006715297698975,0.492385596036911,0.4150993227958679,0.4995582401752472,0.5584782361984253,0.5039012432098389,0.48068562150001526,0.5124788284301758,0.5693869590759277,0.6945207715034485,0.4952128529548645,0.7041305899620056,0.5833471417427063,0.8828924298286438,0.5124913454055786,0.8803709149360657
leg_right,0.559691309928894,0.23955653607845306,0.425301730632782,0.25284257531166077,0.5928177833557129,0.3752640187740326,0.41236743330955505,0.38516300916671753,0.5994085669517517,0.492090106010437,0.41246384382247925,0.5001918077468872,0.556515097618103,0.5048404932022095,0.4785028398036957,0.513582170009613,0.5689495801925659,0.6957188248634338,0.49462586641311646,0.7049949765205383,0.5819829702377319,0.8827372193336487,0.5115872621536255,0.8802194595336914
leg_right,0.5564169883728027,0.23969075083732605,0.4236539304256439,0.2535397708415985,0.5905144214630127,0.37476885318756104,0.40975627303123474,0.38552239537239075,0.5983130931854248,0.49166104197502136,0.4108614921569824,0.5019095540046692,0.5545510053634644,0.5055506229400635,0.47664743661880493,0.5144315958023071,0.5689139366149902,0.6956117749214172,0.4940345883369446,0.7053686380386353,0.5812383890151978,0.8819563388824463,0.5113165974617004,0.8802040219306946
leg_right,0.5531498193740845,0.24001918733119965,0.4207227826118469,0.25441816449165344,0.5874632596969604,0.3738004267215729,0.4057192802429199,0.3858650326728821,0.5972933769226074,0.49117955565452576,0.4079967439174652,0.502566933631897,0.552674412727356,0.5061153173446655,0.47501063346862793,0.5156663656234741,0.5689654350280762,0.6955938935279846,0.49381017684936523,0.7063333988189697,0.5812819600105286,0.8818966746330261,0.5112141370773315,0.8802663087844849
leg_right,0.5503074526786804,0.2399573028087616,0.4167713224887848,0.2545858919620514,0.5840457677841187,0.3729262948036194,0.40240854024887085,0.38585302233695984,0.595274806022644,0.49105051159858704,0.40633243322372437,0.5029277205467224,0.5510860681533813,0.5062329769134521,0.4733507037162781,0.5156450867652893,0.5689620971679688,0.6956271529197693,0.4927038550376892,0.7066091895103455,0.5812458395957947,0.8817569613456726,0.5108045339584351,0.8803151845932007
leg_right,0.5476000308990479,0.23995395004749298,0.4134303629398346,0.25475263595581055,0.5811278820037842,0.372922420501709,0.3996035158634186,0.385854572057724,0.5936812162399292,0.4911659359931946,0.4042443335056305,0.5032257437705994,0.5482330322265625,0.5062537789344788,0.46925538778305054,0.5158179998397827,0.5689637064933777,0.691123902797699,0.4899725019931793,0.7066164016723633,0.5807521939277649,0.8805381655693054,0.5101685523986816,0.8818649649620056
leg_right,0.5451763868331909,0.239924818277359,0.41033047437667847,0.25479039549827576,0.5787910223007202,0.37258148193359375,0.39678820967674255,0.38584810495376587,0.5930370092391968,0.49125608801841736,0.4017793536186218,0.5034080743789673,0.5466324090957642,0.5063044428825378,0.46663784980773926,0.5164647102355957,0.5690237283706665,0.69109708070755,0.489224374294281,0.7068189978599548,0.5792617797851562,0.8793565034866333,0.5100961923599243,0.8827041387557983
leg_right,0.542998194694519,0.2396833747625351,0.40721845626831055,0.2551077902317047,0.5765382647514343,0.3714767396450043,0.39449119567871094,0.38612526655197144,0.593023419380188,0.4906685948371887,0.4007425308227539,0.5048220753669739,0.5458575487136841,0.5062434077262878,0.465587854385376,0.5171436071395874,0.570303738117218,0.6857996582984924,0.48811763525009155,0.7062358260154724,0.5755065679550171,0.8760839700698853,0.5090881586074829,0.8827052712440491
leg_right,0.54079669713974,0.23950712382793427,0.4058319628238678,0.255119651556015,0.5746628046035767,0.3704235851764679,0.3929227292537689,0.3862965703010559,0.5925386548042297,0.4895046651363373,0.3986768126487732,0.5059112906455994,0.5445100665092468,0.505784273147583,0.46418753266334534,0.5171806812286377,0.5711661577224731,0.6788817644119263,0.4878292679786682,0.7053310871124268,0.5727720856666565,0.87054443359375,0.5090859532356262,0.8826780319213867
leg_right,0.5387447476387024,0.23945342004299164,0.40438660979270935,0.2552851438522339,0.5728102922439575,0.37041589617729187,0.3909156620502472,0.38665491342544556,0.5923426151275635,0.48870334029197693,0.3968353271484375,0.5069434642791748,0.5437065362930298,0.5057782530784607,0.46322473883628845,0.5178558826446533,0.5726751685142517,0.6775844693183899,0.48655781149864197,0.7045515179634094,0.5694431066513062,0.867148220539093,0.5089476704597473,0.8826656937599182
leg_right,0.5368114709854126,0.2391989678144455,0.40236011147499084,0.25563687086105347,0.5717318654060364,0.36936572194099426,0.3892737030982971,0.3871668875217438,0.5924187302589417,0.4884513318538666,0.394971638917923,0.5078648328781128,0.5426431894302368,0.5048432946205139,0.46260252594947815,0.5180343389511108,0.5744673609733582,0.668737530708313,0.48575782775878906,0.7034668326377869,0.5661524534225464,0.8574752807617188,0.5088480710983276,0.8818350434303284
leg_right,0.5344393849372864,0.23917025327682495,0.39940378069877625,0.2558392584323883,0.5709162950515747,0.36932510137557983,0.3869442045688629,0.3874494135379791,0.5932914614677429,0.4884689152240753,0.393127977848053,0.5082684755325317,0.5412757992744446,0.5043233633041382,0.46078452467918396,0.5185440182685852,0.5774937868118286,0.6665531396865845,0.4849169850349426,0.7049639225006104,0.5637272596359253,0.8490093350410461,0.5075634717941284,0.8812432885169983
leg_right,0.5319434404373169,0.23881179094314575,0.39759474992752075,0.2563079595565796,0.5692286491394043,0.3692956268787384,0.38611412048339844,0.3894943594932556,0.5933057069778442,0.48741477727890015,0.3917929530143738,0.5098850131034851,0.5397495031356812,0.5041285753250122,0.45862191915512085,0.5196716785430908,0.5826775431632996,0.661281406879425,0.4844014644622803,0.7078601717948914,0.5605896711349487,0.8402183055877686,0.5062018632888794,0.8795555830001831
leg_right,0.5303587317466736,0.23848071694374084,0.3954439163208008,0.25674495100975037,0.5683907270431519,0.36864084005355835,0.3839988708496094,0.39039844274520874,0.593382716178894,0.4872150421142578,0.39080411195755005,0.5110618472099304,0.5382430553436279,0.5034424662590027,0.45720234513282776,0.5198079943656921,0.5885649919509888,0.655728280544281,0.48350435495376587,0.7088400721549988,0.5596566200256348,0.8313995003700256,0.5047817230224609,0.8747032880783081
leg_right,0.5284298658370972,0.23828434944152832,0.3943270146846771,0.2568019926548004,0.5667198896408081,0.36823803186416626,0.3815922141075134,0.3903607130050659,0.5935225486755371,0.48669150471687317,0.3892340362071991,0.5113400220870972,0.5368289351463318,0.500944197177887,0.45694226026535034,0.5193079710006714,0.5956069231033325,0.6466434597969055,0.48344531655311584,0.7093259692192078,0.5593025088310242,0.8195986151695251,0.5041796565055847,0.8715640306472778
leg_right,0.5271495580673218,0.2382701337337494,0.39300447702407837,0.25719889998435974,0.5656611323356628,0.3683150112628937,0.38047492504119873,0.39079442620277405,0.5935405492782593,0.48624134063720703,0.3878237307071686,0.5118418335914612,0.5367323756217957,0.49766451120376587,0.45733046531677246,0.5189872980117798,0.5970034599304199,0.6395792365074158,0.48325252532958984,0.7091236710548401,0.5599114298820496,0.8112401962280273,0.5040472149848938,0.8703978061676025
leg_right,0.5258469581604004,0.23815752565860748,0.3912346661090851,0.25744715332984924,0.5649272203445435,0.3682345151901245,0.379019558429718,0.3914126455783844,0.5938746929168701,0.48592159152030945,0.38723012804985046,0.5124661922454834,0.5366247892379761,0.4955521523952484,0.4572839140892029,0.5188351273536682,0.6006996631622314,0.6306312084197998,0.48260822892189026,0.7090948224067688,0.5605875253677368,0.7978041768074036,0.5041093826293945,0.8686546683311462
leg_right,0.5248216390609741,0.2381521761417389,0.38989323377609253,0.2576023042201996,0.5644132494926453,0.368276983499527,0.377821147441864,0.3915736973285675,0.594475269317627,0.4857517182826996,0.3862297832965851,0.5124077200889587,0.5364381074905396,0.49424034357070923,0.4571010172367096,0.5188242197036743,0.603791356086731,0.6267111897468567,0.4826398491859436,0.7094714641571045,0.5610525608062744,0.7899014949798584,0.5041776895523071,0.8674705028533936
leg_right,0.5240234136581421,0.23814648389816284,0.3884661793708801,0.25770875811576843,0.5639958381652832,0.36820438504219055,0.3773241639137268,0.3925158381462097,0.5951693058013916,0.48466959595680237,0.3860994577407837,0.5134523510932922,0.5357393026351929,0.4926583468914032,0.45645755529403687,0.5188105702400208,0.605413556098938,0.6218339800834656,0.4826693534851074,0.7110809087753296,0.5611995458602905,0.7858620882034302,0.5045844912528992,0.8671088814735413
